DATE,GRU_100,실제 값,GRU_1,Closer_to_Real
2021-10-31 20:00,57298.793,58039,56953.402,GRU_100
2021-10-31 21:00,57227.312,57652,56813.562,GRU_100
2021-10-31 22:00,56354.8,57062,55935.65,GRU_100
2021-10-31 23:00,55672.273,56109,55356.758,GRU_100
2021-11-01 0:00,54873.17,55157,54581.07,GRU_100
2021-11-01 1:00,51613.355,52098,51382.02,GRU_100
2021-11-01 2:00,49679.875,50090,49418.12,GRU_100
2021-11-01 3:00,48452.277,49207,48141.977,GRU_100
2021-11-01 4:00,48308.914,49020,47905.42,GRU_100
2021-11-01 5:00,49021.492,49717,48598.562,GRU_100
2021-11-01 6:00,51064.742,51901,50353.902,GRU_100
2021-11-01 7:00,54463.184,55682,54080.125,GRU_100
2021-11-01 8:00,59960.066,60508,59944.45,GRU_100
2021-11-01 9:00,64720.56,65137,64399.445,GRU_100
2021-11-01 10:00,67596.86,64737,66753.88,GRU_1
2021-11-01 11:00,64765.156,63729,64463.51,GRU_1
2021-11-01 12:00,60875.168,62302,60862.703,GRU_100
2021-11-01 13:00,60743.746,59635,61498.812,GRU_100
2021-11-01 14:00,61780.34,62888,61619.797,GRU_100
2021-11-01 15:00,63598.742,64998,63416.812,GRU_100
2021-11-01 16:00,65475.418,66714,65298.715,GRU_100
2021-11-01 17:00,66647.41,69259,66464.96,GRU_100
2021-11-01 18:00,68136.35,68814,67915.2,GRU_100
2021-11-01 19:00,67513.16,68762,67247.69,GRU_100
2021-11-01 20:00,66626.37,67374,66342.14,GRU_100
2021-11-01 21:00,65154.312,65834,64821.836,GRU_100
2021-11-01 22:00,63919.66,64297,63761.41,GRU_100
2021-11-01 23:00,62882.207,62398,62720.37,GRU_1
2021-11-02 0:00,61448.86,61915,61236.69,GRU_100
2021-11-02 1:00,58254.996,58129,58050.664,GRU_1
2021-11-02 2:00,55772.61,56088,55609.727,GRU_100
2021-11-02 3:00,54216.438,55150,54092.977,GRU_100
2021-11-02 4:00,53868.996,54804,53470.035,GRU_100
2021-11-02 5:00,54792.324,55390,54152.39,GRU_100
2021-11-02 6:00,56400.36,57160,55646.715,GRU_100
2021-11-02 7:00,59544.01,60153,58764.832,GRU_100
2021-11-02 8:00,64280.84,63816,63951.3,GRU_1
2021-11-02 9:00,67822.32,66518,67293.84,GRU_1
2021-11-02 10:00,68619.484,65463,67669.875,GRU_1
2021-11-02 11:00,65034.62,64213,64734.168,GRU_1
2021-11-02 12:00,61281.344,62397,61256.69,GRU_100
2021-11-02 13:00,60142.266,59529,61448.312,GRU_100
2021-11-02 14:00,61410.273,62879,61414.21,GRU_1
2021-11-02 15:00,63576.44,65125,63319.47,GRU_100
2021-11-02 16:00,65633.02,67281,65365.645,GRU_100
2021-11-02 17:00,67179.82,69463,66900.484,GRU_100
2021-11-02 18:00,68496.46,69329,68190.83,GRU_100
2021-11-02 19:00,68002.734,69554,67702.234,GRU_100
2021-11-02 20:00,67370.37,68062,67057.87,GRU_100
2021-11-02 21:00,65845.875,66473,65508.426,GRU_100
2021-11-02 22:00,64505.32,64568,64391.95,GRU_100
2021-11-02 23:00,63310.11,62628,63185.953,GRU_1
2021-11-03 0:00,61829.51,62228,61631.133,GRU_100
2021-11-03 1:00,58630.58,58511,58427.227,GRU_1
2021-11-03 2:00,56192.562,56529,56037.11,GRU_100
2021-11-03 3:00,54591.496,55350,54446.7,GRU_100
2021-11-03 4:00,54159.305,55024,53770.69,GRU_100
2021-11-03 5:00,54949.754,55580,54398.145,GRU_100
2021-11-03 6:00,56657.92,57160,55871.93,GRU_100
2021-11-03 7:00,59341.832,60120,58589.7,GRU_100
2021-11-03 8:00,63865.35,63958,63575.484,GRU_100
2021-11-03 9:00,67718.03,66823,67317.34,GRU_1
2021-11-03 10:00,68876.6,65338,68060.87,GRU_1
2021-11-03 11:00,65024.324,63738,64770.42,GRU_1
2021-11-03 12:00,60842.777,61812,60830.39,GRU_100
2021-11-03 13:00,59474.234,58867,60801.95,GRU_100
2021-11-03 14:00,60513.887,62407,60530.586,GRU_1
2021-11-03 15:00,62977.37,64443,62699.15,GRU_100
2021-11-03 16:00,64943.87,67048,64649.336,GRU_100
2021-11-03 17:00,66823.91,69599,66515.96,GRU_100
2021-11-03 18:00,68560.34,69039,68226.4,GRU_100
2021-11-03 19:00,67882.125,68823,67580.19,GRU_100
2021-11-03 20:00,66911.03,67395,66592.336,GRU_100
2021-11-03 21:00,65369.043,66154,65043.453,GRU_100
2021-11-03 22:00,64293.48,64428,64199.785,GRU_100
2021-11-03 23:00,63294.445,62681,63174.094,GRU_1
2021-11-04 0:00,61932.42,62505,61715.836,GRU_100
2021-11-04 1:00,58851.56,58794,58632.56,GRU_100
2021-11-04 2:00,56415.406,56678,56246.85,GRU_100
2021-11-04 3:00,54739.383,55699,54556.41,GRU_100
2021-11-04 4:00,54416.56,55291,54001.098,GRU_100
2021-11-04 5:00,55164.36,55717,54670.906,GRU_100
2021-11-04 6:00,56853.062,57493,56048.15,GRU_100
2021-11-04 7:00,59343.35,60572,58650.94,GRU_100
2021-11-04 8:00,63896.574,64283,63693.777,GRU_100
2021-11-04 9:00,67779.52,67170,67512.63,GRU_1
2021-11-04 10:00,69048.766,65581,68367.52,GRU_1
2021-11-04 11:00,65281.14,64195,65065.902,GRU_1
2021-11-04 12:00,61380.7,62193,61370.688,GRU_100
2021-11-04 13:00,59820.504,59538,61175.18,GRU_100
2021-11-04 14:00,60940.508,63321,60967.004,GRU_1
2021-11-04 15:00,63760.156,65740,63452.348,GRU_100
2021-11-04 16:00,66111.24,67663,65776.46,GRU_100
2021-11-04 17:00,67540.67,70149,67209.35,GRU_100
2021-11-04 18:00,69063.125,69859,68715.9,GRU_100
2021-11-04 19:00,68587,69745,68268.516,GRU_100
2021-11-04 20:00,67776.14,68274,67450.46,GRU_100
2021-11-04 21:00,66242.22,66622,65933.68,GRU_100
2021-11-04 22:00,64889.79,64915,64822.39,GRU_100
2021-11-04 23:00,63873.926,63216,63777.86,GRU_1
2021-11-05 0:00,62585.406,62796,62370.17,GRU_100
2021-11-05 1:00,59338.625,59005,59117.11,GRU_1
2021-11-05 2:00,56765.18,56764,56595.547,GRU_100
2021-11-05 3:00,54919.582,55760,54696.047,GRU_100
2021-11-05 4:00,54529.293,55418,54077.035,GRU_100
2021-11-05 5:00,55189.54,55940,54715.65,GRU_100
2021-11-05 6:00,57082.246,57614,56217.816,GRU_100
2021-11-05 7:00,59117.56,60575,58534.355,GRU_100
2021-11-05 8:00,63299.273,64179,63161.816,GRU_100
2021-11-05 9:00,67286.03,67542,67126.04,GRU_100
2021-11-05 10:00,69238.6,66282,68719.58,GRU_1
2021-11-05 11:00,66120.67,64751,65946.39,GRU_1
2021-11-05 12:00,62172.492,62721,62156.734,GRU_100
2021-11-05 13:00,60258.414,59936,61645.035,GRU_100
2021-11-05 14:00,61124.375,63479,61159.3,GRU_1
2021-11-05 15:00,63835.22,65797,63509.305,GRU_100
2021-11-05 16:00,66094.516,67411,65736.03,GRU_100
2021-11-05 17:00,67320.125,68742,66968.6,GRU_100
2021-11-05 18:00,67932.14,68091,67577.09,GRU_100
2021-11-05 19:00,67096.11,67691,66771.38,GRU_100
2021-11-05 20:00,66103.336,66420,65789.59,GRU_100
2021-11-05 21:00,64843.66,65200,64540.06,GRU_100
2021-11-05 22:00,63857.48,63552,63793.95,GRU_1
2021-11-05 23:00,62917.562,62159,62765.824,GRU_1
2021-11-06 0:00,61697.957,62176,61449.285,GRU_100
2021-11-06 1:00,58662.61,58423,58414.11,GRU_1
2021-11-06 2:00,56141.812,56190,55918.184,GRU_100
2021-11-06 3:00,54304.023,54948,54025.805,GRU_100
2021-11-06 4:00,53797.887,54440,53342.24,GRU_100
2021-11-06 5:00,54188.297,54675,53720.047,GRU_100
2021-11-06 6:00,55654.582,55590,54943.715,GRU_100
2021-11-06 7:00,56410.234,56962,56138.844,GRU_100
2021-11-06 8:00,58635.098,57345,58501.89,GRU_1
2021-11-06 9:00,59260.387,56465,59257.844,GRU_1
2021-11-06 10:00,57459.516,54147,57275.5,GRU_1
2021-11-06 11:00,53762.68,53147,53678.332,GRU_1
2021-11-06 12:00,51429.47,51611,51337.562,GRU_100
2021-11-06 13:00,49611.273,50068,50665.168,GRU_100
2021-11-06 14:00,50585.746,51495,50811.383,GRU_1
2021-11-06 15:00,52140.312,52910,52108.953,GRU_100
2021-11-06 16:00,53718.812,54664,53482.098,GRU_100
2021-11-06 17:00,55176.125,57069,54898.88,GRU_100
2021-11-06 18:00,56944.645,58507,56642.227,GRU_100
2021-11-06 19:00,58155.45,59455,57852.727,GRU_100
2021-11-06 20:00,58793.074,59053,58455.434,GRU_100
2021-11-06 21:00,58415.184,58715,58047.13,GRU_100
2021-11-06 22:00,57787.883,58106,57486.402,GRU_100
2021-11-06 23:00,57256.453,57425,56937.203,GRU_100
2021-11-07 0:00,56588.23,57399,56249.688,GRU_100
2021-11-07 1:00,53809.184,54097,53556.1,GRU_100
2021-11-07 2:00,51684.36,51842,51427.96,GRU_100
2021-11-07 3:00,50093.734,50488,49823.28,GRU_100
2021-11-07 4:00,49421.04,50175,49010.992,GRU_100
2021-11-07 5:00,49688.945,50436,49238.98,GRU_100
2021-11-07 6:00,50961.605,51316,50291.08,GRU_100
2021-11-07 7:00,51917.613,52250,51345.89,GRU_100
2021-11-07 8:00,52535.98,51933,52675.29,GRU_100
2021-11-07 9:00,52707.332,49792,52849.96,GRU_100
2021-11-07 10:00,50326.76,47613,50432.234,GRU_100
2021-11-07 11:00,47299.617,47509,47354.82,GRU_1
2021-11-07 12:00,46044.543,46301,45961.06,GRU_100
2021-11-07 13:00,45290.43,46092,45691.414,GRU_1
2021-11-07 14:00,46349.07,47173,46537.727,GRU_1
2021-11-07 15:00,47818.664,49259,47833.133,GRU_1
2021-11-07 16:00,50053.52,51897,49880.992,GRU_100
2021-11-07 17:00,52317.723,54296,52067.266,GRU_100
2021-11-07 18:00,54399.477,56862,54144.266,GRU_100
2021-11-07 19:00,56426.812,58370,56118.836,GRU_100
2021-11-07 20:00,57711.273,58102,57364.08,GRU_100
2021-11-07 21:00,57530.22,57690,57114.03,GRU_100
2021-11-07 22:00,56733.73,57150,56435.164,GRU_100
2021-11-07 23:00,56239.35,56511,55926.785,GRU_100
2021-11-08 0:00,55666.953,55490,55357.74,GRU_1
2021-11-08 1:00,52371.195,52438,52124.184,GRU_100
2021-11-08 2:00,50276.684,50604,50021.9,GRU_100
2021-11-08 3:00,48951.76,49671,48713.31,GRU_100
2021-11-08 4:00,48796.645,49532,48402.863,GRU_100
2021-11-08 5:00,49550.59,50233,49149.43,GRU_100
2021-11-08 6:00,51593.76,52270,50895.473,GRU_100
2021-11-08 7:00,54900.242,55927,54484.977,GRU_100
2021-11-08 8:00,60217.3,61342,60153.598,GRU_100
2021-11-08 9:00,65490.98,68571,65143.465,GRU_100
2021-11-08 10:00,71093.484,71772,70244.79,GRU_100
2021-11-08 11:00,72187.81,72602,71874.44,GRU_100
2021-11-08 12:00,70137.24,71927,70124.19,GRU_100
2021-11-08 13:00,70225.45,68328,70981.58,GRU_100
2021-11-08 14:00,70575,70099,70455.16,GRU_1
2021-11-08 15:00,70864.33,70355,70727.67,GRU_1
2021-11-08 16:00,70801.41,70491,70661.97,GRU_1
2021-11-08 17:00,70306.43,71411,70127.08,GRU_100
2021-11-08 18:00,70340.97,70505,70114.82,GRU_100
2021-11-08 19:00,69136.61,70477,68862.21,GRU_100
2021-11-08 20:00,68359,69035,68019.16,GRU_100
2021-11-08 21:00,66905.086,67267,66674.7,GRU_100
2021-11-08 22:00,65538.36,65198,65405.51,GRU_1
2021-11-08 23:00,64078.5,63306,63961.547,GRU_1
2021-11-09 0:00,62540.3,63378,62367.934,GRU_100
2021-11-09 1:00,59602.977,59698,59400.35,GRU_100
2021-11-09 2:00,57234.312,57462,57064,GRU_100
2021-11-09 3:00,55557.04,56345,55430.4,GRU_100
2021-11-09 4:00,55150.02,56071,54754.12,GRU_100
2021-11-09 5:00,56096.355,56582,55447.387,GRU_100
2021-11-09 6:00,57611.09,58349,56893.547,GRU_100
2021-11-09 7:00,60888.684,61491,60015.504,GRU_100
2021-11-09 8:00,65777.13,65980,65310.457,GRU_100
2021-11-09 9:00,70062.07,71233,69444.36,GRU_100
2021-11-09 10:00,73473.945,71902,72478.984,GRU_1
2021-11-09 11:00,71753.2,71489,71457.05,GRU_1
2021-11-09 12:00,68501.82,70678,68501.7,GRU_100
2021-11-09 13:00,68263.57,68273,69665.086,GRU_100
2021-11-09 14:00,70212.04,71208,70062.18,GRU_100
2021-11-09 15:00,71936.5,71363,71679.65,GRU_1
2021-11-09 16:00,72068.91,71686,71810.99,GRU_1
2021-11-09 17:00,71556.375,72800,71279.45,GRU_100
2021-11-09 18:00,71679.625,71983,71381.61,GRU_100
2021-11-09 19:00,70518.055,71701,70202.945,GRU_100
2021-11-09 20:00,69502.58,70008,69163.05,GRU_100
2021-11-09 21:00,67816.17,68247,67621.66,GRU_100
2021-11-09 22:00,66414.88,66063,66344,GRU_1
2021-11-09 23:00,64950.246,64150,64901.15,GRU_1
2021-11-10 0:00,63473.332,64699,63324.363,GRU_100
2021-11-10 1:00,60748.605,60921,60553.875,GRU_100
2021-11-10 2:00,58404.414,58808,58235.465,GRU_100
2021-11-10 3:00,56711.18,57572,56563.492,GRU_100
2021-11-10 4:00,56377.414,57069,55966.246,GRU_100
2021-11-10 5:00,57073.992,57661,56562.223,GRU_100
2021-11-10 6:00,58714.484,59407,58011.324,GRU_100
2021-11-10 7:00,61835.023,62487,60944.094,GRU_100
2021-11-10 8:00,66557.98,66958,66062.086,GRU_100
2021-11-10 9:00,70856.9,72480,70298.81,GRU_100
2021-11-10 10:00,74619.45,73197,73721.7,GRU_1
2021-11-10 11:00,73107.4,72896,72858.39,GRU_1
2021-11-10 12:00,69965.06,71892,69975.125,GRU_1
2021-11-10 13:00,69224.734,69679,70735.555,GRU_100
2021-11-10 14:00,71448.28,72714,71268.58,GRU_100
2021-11-10 15:00,73366.43,72348,73067.664,GRU_1
2021-11-10 16:00,73082.34,72320,72784.02,GRU_1
2021-11-10 17:00,72184.56,73477,71879.76,GRU_100
2021-11-10 18:00,72294.06,71941,71971.07,GRU_1
2021-11-10 19:00,70657.01,71355,70327.836,GRU_100
2021-11-10 20:00,69353.15,69855,69022.24,GRU_100
2021-11-10 21:00,67830.734,68461,67668.62,GRU_100
2021-11-10 22:00,66714.19,66471,66669.414,GRU_1
2021-11-10 23:00,65413.96,64829,65381.086,GRU_1
2021-11-11 0:00,64115.184,65161,63955.51,GRU_100
2021-11-11 1:00,61292.71,61509,61072.266,GRU_100
2021-11-11 2:00,58933.086,59282,58749.734,GRU_100
2021-11-11 3:00,57188.793,58102,56994.184,GRU_100
2021-11-11 4:00,56891.16,57751,56452.73,GRU_100
2021-11-11 5:00,57611.195,58257,57156.656,GRU_100
2021-11-11 6:00,59382.71,60062,58669.06,GRU_100
2021-11-11 7:00,62259.125,63237,61402.867,GRU_100
2021-11-11 8:00,66953.19,67445,66498.92,GRU_100
2021-11-11 9:00,71096.87,70858,70642.016,GRU_1
2021-11-11 10:00,72770.016,70382,71981.52,GRU_1
2021-11-11 11:00,69940.44,70561,69729.23,GRU_100
2021-11-11 12:00,67588.375,70552,67573.51,GRU_100
2021-11-11 13:00,67793.7,68299,69333.89,GRU_100
2021-11-11 14:00,70051.19,71936,69849.375,GRU_100
2021-11-11 15:00,72496.44,72760,72143.27,GRU_100
2021-11-11 16:00,73335.77,73497,72968.17,GRU_100
2021-11-11 17:00,73291.41,74708,72941.4,GRU_100
2021-11-11 18:00,73505.375,73880,73150.766,GRU_100
2021-11-11 19:00,72322.12,72982,71971.74,GRU_100
2021-11-11 20:00,70807.64,71230,70493.516,GRU_100
2021-11-11 21:00,69017.805,69470,68851.64,GRU_100
2021-11-11 22:00,67684.63,67506,67656.66,GRU_1
2021-11-11 23:00,66407.4,65672,66392.88,GRU_1
2021-11-12 0:00,65099.21,65757,64954.29,GRU_100
2021-11-12 1:00,62093.406,62071,61885.754,GRU_100
2021-11-12 2:00,59574.53,59899,59402.176,GRU_100
2021-11-12 3:00,57785.793,58712,57579.73,GRU_100
2021-11-12 4:00,57474.195,58282,57035.69,GRU_100
2021-11-12 5:00,58088.07,58627,57691.453,GRU_100
2021-11-12 6:00,59830.836,60272,59080.145,GRU_100
2021-11-12 7:00,62139.395,63571,61373.51,GRU_100
2021-11-12 8:00,66711.41,67666,66364.4,GRU_100
2021-11-12 9:00,71073.17,71221,70682.266,GRU_100
2021-11-12 10:00,73016.266,70185,72371.63,GRU_1
2021-11-12 11:00,69818.305,69978,69639.71,GRU_100
2021-11-12 12:00,67069.48,69413,67051.67,GRU_100
2021-11-12 13:00,66643.74,67385,68238,GRU_100
2021-11-12 14:00,68846.016,70420,68751.45,GRU_100
2021-11-12 15:00,70991.695,71705,70620.85,GRU_100
2021-11-12 16:00,72157.53,72491,71762.24,GRU_100
2021-11-12 17:00,72320.414,73855,71955.5,GRU_100
2021-11-12 18:00,72748.76,72681,72375.59,GRU_100
2021-11-12 19:00,71326.7,71316,70964.56,GRU_100
2021-11-12 20:00,69507.94,69704,69219.266,GRU_100
2021-11-12 21:00,67840.914,68318,67662.92,GRU_100
2021-11-12 22:00,66806.96,66549,66790,GRU_1
2021-11-12 23:00,65783.26,65156,65732.65,GRU_1
2021-11-13 0:00,64660.527,65554,64482.875,GRU_100
2021-11-13 1:00,61838.773,61840,61607.484,GRU_100
2021-11-13 2:00,59306.008,59353,59087.855,GRU_100
2021-11-13 3:00,57374.52,57848,57135.42,GRU_100
2021-11-13 4:00,56799.8,57297,56336.113,GRU_100
2021-11-13 5:00,57090.4,57455,56680.09,GRU_100
2021-11-13 6:00,58442.438,58438,57732.91,GRU_100
2021-11-13 7:00,59397.85,59674,58970.145,GRU_100
2021-11-13 8:00,61719.734,60344,61461.426,GRU_1
2021-11-13 9:00,62539.754,59740,62365.617,GRU_1
2021-11-13 10:00,60734.785,57203,60404.207,GRU_1
2021-11-13 11:00,56692.977,56133,56581.49,GRU_1
2021-11-13 12:00,54189.51,54250,54070.15,GRU_100
2021-11-13 13:00,51984.043,52823,53360.85,GRU_1
2021-11-13 14:00,53300.12,54312,53535.016,GRU_1
2021-11-13 15:00,54991.473,55544,54929.832,GRU_100
2021-11-13 16:00,56340.15,57007,56050.246,GRU_100
2021-11-13 17:00,57483.113,59237,57187.55,GRU_100
2021-11-13 18:00,59047.867,60781,58726.51,GRU_100
2021-11-13 19:00,60243.234,61462,59936.184,GRU_100
2021-11-13 20:00,60702.59,61066,60376.387,GRU_100
2021-11-13 21:00,60259.527,60726,59903.195,GRU_100
2021-11-13 22:00,59803.836,59831,59542.457,GRU_100
2021-11-13 23:00,59146.055,59335,58847.645,GRU_100
2021-11-14 0:00,58529.105,59577,58209.98,GRU_100
2021-11-14 1:00,55855.73,56246,55597.05,GRU_100
2021-11-14 2:00,53717.176,53822,53484.508,GRU_100
2021-11-14 3:00,51994.45,52599,51754.918,GRU_100
2021-11-14 4:00,51422.664,52138,51005.14,GRU_100
2021-11-14 5:00,51739.832,52358,51242.496,GRU_100
2021-11-14 6:00,52907.75,53277,52328.812,GRU_100
2021-11-14 7:00,53732.297,54245,53257.207,GRU_100
2021-11-14 8:00,54764.547,54098,54791.176,GRU_100
2021-11-14 9:00,54980.355,52579,55060.97,GRU_100
2021-11-14 10:00,53147.055,50407,53182.195,GRU_100
2021-11-14 11:00,50093.547,49839,50091.684,GRU_1
2021-11-14 12:00,48380.45,48733,48279.254,GRU_100
2021-11-14 13:00,47346.25,48388,48002.844,GRU_1
2021-11-14 14:00,48626.594,49326,48844.566,GRU_1
2021-11-14 15:00,50027.82,50681,50044.668,GRU_1
2021-11-14 16:00,51672.57,52904,51468,GRU_100
2021-11-14 17:00,53445.945,55713,53204.137,GRU_100
2021-11-14 18:00,55665.348,58572,55412.37,GRU_100
2021-11-14 19:00,57974.316,59863,57666.203,GRU_100
2021-11-14 20:00,59192.176,59729,58846.324,GRU_100
2021-11-14 21:00,59055.047,59547,58665.58,GRU_100
2021-11-14 22:00,58544.402,58804,58239.844,GRU_100
2021-11-14 23:00,57982.992,58161,57679.473,GRU_100
2021-11-15 0:00,57379.64,57537,57079.48,GRU_100
